read_length,gc_content,avg_quality
639,48.35680751173709,8.115805946791863
613,49.26590538336052,11.109298531810767
1081,46.901017576318225,10.873265494912118
614,59.934853420195445,28.855048859934854
605,62.14876033057851,4.87603305785124
614,64.33224755700326,17.887622149837135
3759,65.65575951050812,31.785049215216812
1303,62.01074443591711,9.914044512663086
1550,57.16129032258065,22.870967741935484
674,63.353115727002965,15.27299703264095
491,50.101832993890014,10.112016293279023
418,54.066985645933016,10.547846889952153
499,61.923847695390776,10.823647294589179
634,47.63406940063091,29.09621451104101
524,42.17557251908397,18.272900763358777
495,60.60606060606061,11.680808080808081
439,53.98633257403189,7.7015945330296125
931,61.868958109559614,28.237379162191193
213,43.1924882629108,5.39906103286385
222,47.2972972972973,27.86036036036036
166,44.57831325301205,5.271084337349397
371,46.900269541778975,20.91374663072776
349,48.42406876790831,9.653295128939828
307,47.88273615635179,24.85667752442997
221,43.43891402714932,14.461538461538462
238,58.82352941176471,14.827731092436975
408,54.65686274509803,12.151960784313726
338,44.97041420118343,7.784023668639053
646,45.04643962848297,7.363777089783282
533,55.72232645403376,27.52157598499062
1167,55.955441302485006,10.299057412167953
420,62.38095238095238,15.99047619047619
284,49.647887323943664,32.49295774647887
218,43.57798165137615,6.440366972477064
312,58.97435897435898,24.137820512820515
311,61.09324758842444,14.189710610932476
261,48.275862068965516,8.74712643678161
171,58.47953216374269,14.304093567251462
140,39.285714285714285,8.428571428571429
215,42.7906976744186,12.186046511627907
1106,55.4249547920434,18.008137432188065
469,40.085287846481876,32.32409381663113
362,45.30386740331492,33.44475138121547
1829,40.13121924548933,25.972662657189723
2052,48.099415204678365,9.50925925925926
3285,58.72146118721461,11.065753424657535
7908,57.43550834597876,23.57928679817906
804,52.98507462686567,29.371890547263682
493,45.436105476673426,8.170385395537526
1351,55.88452997779423,15.263508512213175
897,38.46153846153847,26.31103678929766
571,53.41506129597198,29.38879159369527
715,55.66433566433566,8.977622377622378
448,61.38392857142857,14.232142857142858
780,53.205128205128204,11.498717948717948
1066,60.88180112570356,28.585365853658537
371,53.09973045822103,29.452830188679247
1348,56.75074183976261,34.02967359050445
712,59.41011235955056,28.653089887640448
729,61.72839506172839,31.31687242798354
273,43.58974358974359,9.02930402930403
399,57.14285714285714,16.894736842105264
536,53.73134328358209,12.425373134328359
2915,56.5008576329331,6.273413379073756
694,49.711815561959654,5.688760806916426
583,45.96912521440824,12.250428816466552
355,65.07042253521126,16.847887323943663
239,60.66945606694561,19.15062761506276
263,51.71102661596958,22.817490494296578
282,48.58156028368794,31.340425531914892
270,54.81481481481482,16.377777777777776
478,50.2092050209205,10.43723849372385
1092,56.043956043956044,16.713369963369964
2080,63.50961538461538,20.06201923076923
4016,52.091633466135455,19.90014940239044
1642,60.23142509135201,16.197929354445797
2309,66.99870073624946,34.06193157210914
282,63.829787234042556,21.375886524822697
309,66.01941747572816,5.472491909385114
295,51.864406779661024,14.63728813559322
226,41.150442477876105,12.08849557522124
360,49.44444444444444,29.711111111111112
295,62.71186440677966,17.654237288135594
171,45.02923976608187,16.4093567251462
207,42.99516908212561,22.879227053140095
1297,66.84656900539707,21.46491904394757
877,61.45952109464082,23.61231470923603
8935,36.38500279798545,11.73900391717963
865,37.6878612716763,22.964161849710983
649,66.10169491525424,13.372881355932204
528,50.9469696969697,10.344696969696969
433,56.812933025404156,15.48498845265589
2860,55.59440559440559,35.12797202797203
467,50.96359743040685,24.779443254817988
466,42.06008583690987,6.150214592274678
414,49.75845410628019,10.842995169082126
1197,53.55054302422724,10.883040935672515
1464,58.948087431693985,14.156420765027322
1809,35.82089552238806,27.768380320619126
360,53.888888888888886,12.144444444444444
1326,59.653092006033184,21.41553544494721
579,60.79447322970639,9.203799654576857
503,61.23260437375746,31.230616302186878
1102,59.43738656987296,33.19328493647913
5878,56.65192242259272,15.244130656685948
7058,58.14678379144234,30.6982147917257
490,41.63265306122449,7.0285714285714285
1835,56.403269754768395,12.238147138964578
423,37.5886524822695,10.146572104018913
2348,41.48211243611584,35.395229982964224
325,47.07692307692308,7.295384615384616
527,47.43833017077799,26.910815939278937
181,41.43646408839779,6.889502762430939
311,44.69453376205787,20.163987138263664
328,45.1219512195122,21.240853658536587
245,48.97959183673469,10.555102040816326
310,54.83870967741935,10.1
333,42.34234234234234,14.666666666666666
843,45.67022538552787,7.896797153024911
897,59.08584169453734,12.326644370122631
898,52.00445434298441,6.305122494432071
784,58.16326530612245,23.267857142857142
502,53.18725099601593,14.183266932270916
294,52.721088435374156,11.193877551020408
457,65.20787746170679,22.00218818380744
2616,61.735474006116206,17.506498470948014
299,38.79598662207358,19.652173913043477
420,52.142857142857146,20.145238095238096
217,33.6405529953917,11.502304147465438
254,36.61417322834646,7.866141732283465
181,56.353591160220994,9.69060773480663
296,61.14864864864865,26.97972972972973
314,39.80891719745223,15.901273885350319
1996,64.82965931863728,25.397294589178358
2179,44.7911886186324,18.643414410279945
313,47.284345047923324,17.10223642172524
308,60.064935064935064,16.83116883116883
541,27.35674676524954,27.521256931608132
571,54.81611208406305,31.6584938704028
316,51.26582278481012,5.6234177215189876
479,60.33402922755741,19.55741127348643
859,55.18044237485448,15.512223515715949
1005,66.06965174129354,22.083582089552237
840,48.095238095238095,17.64404761904762
1149,59.00783289817232,20.715404699738905
572,52.27272727272727,13.676573426573427
1633,60.073484384568275,12.865278628291488
2064,57.65503875968992,23.726744186046513
1089,63.63636363636363,14.292929292929292
235,41.702127659574465,5.902127659574468
1070,61.308411214953274,10.5803738317757
16145,39.75843914524621,25.40526478786002
420,55.47619047619048,30.461904761904762
463,58.31533477321814,14.898488120950324
409,52.07823960880196,11.836185819070904
9416,52.24086661002549,7.546091758708581
444,49.32432432432432,27.635135135135137
807,53.53159851301115,9.432465923172243
436,57.11009174311926,30.56192660550459
2019,45.56711243189698,21.497771173848438
518,65.63706563706563,20.77992277992278
9487,50.47960366817751,6.4882470749446615
431,51.27610208816705,13.025522041763342
1816,38.76651982378855,7.475770925110132
2670,58.352059925093634,10.197378277153557
234,49.14529914529914,16.58974358974359
435,40.0,23.83448275862069
370,52.43243243243243,31.951351351351352
283,53.003533568904594,10.024734982332156
309,51.7799352750809,20.57928802588997
247,51.012145748987855,27.60728744939271
342,46.198830409356724,20.014619883040936
159,54.71698113207547,25.767295597484278
231,47.18614718614719,19.96969696969697
205,54.146341463414636,11.717073170731707
151,47.682119205298015,10.76158940397351
176,44.31818181818182,9.096590909090908
244,39.34426229508197,8.426229508196721
364,50.27472527472527,31.791208791208792
273,50.18315018315018,27.197802197802197
12449,64.92087717888987,29.16298497871315
235,44.680851063829785,13.61276595744681
361,57.06371191135734,9.662049861495845
252,50.79365079365079,12.73015873015873
311,58.19935691318327,8.893890675241158
225,58.22222222222222,14.48
144,45.13888888888889,9.777777777777779
648,50.46296296296296,5.6003086419753085
706,63.31444759206799,13.611898016997166
445,54.382022471910105,12.09438202247191
447,48.99328859060403,25.874720357941836
2569,58.93343713507201,11.6449980537174
4702,51.680136112292644,6.377924287537218
353,51.27478753541076,16.623229461756374
492,60.56910569105691,13.268292682926829
731,54.99316005471956,12.685362517099863
557,46.49910233393178,6.9640933572710955
478,51.88284518828452,5.531380753138075
754,61.14058355437666,30.450928381962864
465,36.55913978494624,22.778494623655913
374,49.465240641711226,26.245989304812834
762,51.83727034120735,22.608923884514436
1768,55.203619909502265,25.76074660633484
1261,50.911974623314826,25.013481363996828
218,66.5137614678899,14.513761467889909
290,48.96551724137931,15.610344827586207
236,49.57627118644068,23.77542372881356
240,45.0,6.6875
267,47.19101123595505,8.153558052434457
422,50.71090047393365,8.542654028436019
350,58.857142857142854,19.81714285714286
212,46.69811320754717,16.81132075471698
311,52.09003215434084,36.28938906752411
226,62.83185840707964,16.54424778761062
214,50.467289719626166,26.752336448598133
245,47.755102040816325,22.987755102040815
677,41.802067946824224,6.147710487444608
2406,54.57190357439734,22.24563591022444
638,56.42633228840125,11.860501567398119
616,57.14285714285714,8.87012987012987
519,56.84007707129094,6.982658959537572
360,46.38888888888889,7.930555555555555
1132,53.091872791519435,28.474381625441698
404,40.099009900990104,5.608910891089109
807,49.69021065675341,6.001239157372987
470,49.361702127659576,9.023404255319148
582,54.81099656357389,21.424398625429554
479,49.68684759916493,26.866388308977037
924,56.38528138528138,25.23917748917749
550,49.27272727272727,14.147272727272727
286,55.94405594405595,17.52097902097902
348,54.310344827586206,27.847701149425287
241,56.016597510373444,19.780082987551868
266,62.03007518796993,21.150375939849624
221,50.2262443438914,8.832579185520363
276,57.2463768115942,17.670289855072465
227,39.647577092511014,6.621145374449339
322,50.31055900621118,11.956521739130435
530,47.924528301886795,22.066037735849058
1091,66.81943171402384,15.370302474793768
322,50.931677018633536,17.571428571428573
1039,67.37247353224254,19.184793070259865
381,56.95538057742782,15.871391076115486
317,59.93690851735016,29.438485804416406
196,49.48979591836735,10.688775510204081
217,44.23963133640553,16.91705069124424
267,43.07116104868914,16.415730337078653
264,54.54545454545454,11.81060606060606
283,44.87632508833922,14.749116607773852
1178,57.72495755517827,23.33276740237691
585,49.059829059829056,30.165811965811965
820,61.951219512195124,12.597560975609756
544,46.69117647058824,22.597426470588236
1359,56.36497424576895,12.554819720382634
305,56.393442622950815,35.34426229508197
2209,56.948845631507474,9.894975101856044
568,53.52112676056338,15.663732394366198
4650,42.516129032258064,30.98494623655914
530,48.490566037735846,14.364150943396226
932,46.03004291845493,7.551502145922747
1545,39.09385113268608,29.944983818770226
678,63.716814159292035,8.02802359882006
930,54.3010752688172,27.843010752688173
946,62.05073995771671,34.87632135306554
894,55.816554809843396,29.138702460850112
243,62.139917695473244,13.411522633744855
238,53.36134453781513,32.357142857142854
315,53.96825396825397,13.253968253968255
304,46.71052631578947,16.217105263157894
365,53.6986301369863,29.687671232876713
233,56.65236051502146,27.158798283261802
297,53.198653198653204,6.491582491582491
1016,55.80708661417323,28.508858267716537
724,64.9171270718232,23.774861878453038
1398,40.05722460658083,19.363376251788267
190,45.78947368421053,22.95263157894737
301,36.21262458471761,22.976744186046513
264,50.0,10.840909090909092
304,51.31578947368421,20.713815789473685
162,52.46913580246913,6.746913580246914
208,39.90384615384615,27.91826923076923
291,61.512027491408936,20.04123711340206
260,48.46153846153846,27.234615384615385
245,54.285714285714285,23.522448979591836
1540,58.63636363636363,16.081818181818182
3617,43.51672656897982,37.71689245230854
351,51.28205128205128,10.78062678062678
1244,68.32797427652733,35.08360128617363
413,60.77481840193705,16.598062953995157
443,70.20316027088036,26.431151241534987
489,49.693251533742334,16.69120654396728
755,57.35099337748344,23.264900662251655
853,54.86518171160609,22.220398593200468
462,60.17316017316018,20.049783549783548
631,56.25990491283677,10.800316957210777
550,45.45454545454545,26.03272727272727
2238,58.936550491510275,7.392314566577301
1076,57.15613382899628,11.21096654275093
349,58.73925501432665,11.355300859598854
309,57.28155339805825,27.54692556634304
2215,51.106094808126414,5.570654627539503
675,46.51851851851852,7.397037037037037
463,55.291576673866096,29.94168466522678
663,56.711915535444945,32.47209653092006
342,55.55555555555556,24.374269005847953
253,46.6403162055336,7.679841897233201
292,40.75342465753425,22.455479452054796
227,49.77973568281938,11.92511013215859
306,66.99346405228758,23.673202614379086
205,36.09756097560975,11.0
617,48.78444084278768,13.836304700162074
251,52.98804780876494,18.93625498007968
257,54.08560311284047,14.747081712062256
172,48.25581395348838,20.6453488372093
194,51.546391752577314,7.809278350515464
194,61.855670103092784,21.72680412371134
217,45.622119815668206,6.585253456221198
1085,54.00921658986175,20.69216589861751
471,58.59872611464968,22.740976645435243
479,34.23799582463465,27.985386221294362
954,51.257861635220124,32.714884696016775
2596,58.66718027734977,7.038135593220339
716,53.49162011173184,14.983240223463687
1908,60.37735849056604,29.2688679245283
1027,32.521908471275566,24.671859785783838
2875,47.582608695652176,22.103304347826086
653,55.895865237366,10.04134762633997
1370,65.985401459854,19.386131386861315
365,64.10958904109589,10.27945205479452
1891,51.29561078794289,27.27181385510312
1471,30.387491502379333,16.167233174711082
339,47.1976401179941,30.855457227138643
484,61.77685950413223,33.79338842975206
916,49.56331877729257,26.058951965065503
417,49.64028776978417,25.35251798561151
651,58.37173579109063,13.19815668202765
451,53.65853658536586,31.97339246119734
1217,47.000821692686934,6.548890714872638
563,46.89165186500888,7.072824156305506
207,49.75845410628019,16.743961352657006
